C:\Users\WWolk\Desktop\DataProcessing\dataset3\3635.jpg,dataset3\3635.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\141.jpg,dataset3\141.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3009.jpg,dataset3\3009.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7028.jpg,dataset3\7028.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5880.jpg,dataset3\5880.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\830.jpg,dataset3\830.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4228.jpg,dataset3\4228.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4229.jpg,dataset3\4229.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9038.jpg,dataset3\9038.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6594.jpg,dataset3\6594.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4643.jpg,dataset3\4643.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\396.jpg,dataset3\396.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3793.jpg,dataset3\3793.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8719.jpg,dataset3\8719.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3950.jpg,dataset3\3950.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1771.jpg,dataset3\1771.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7064.jpg,dataset3\7064.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1498.jpg,dataset3\1498.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7357.jpg,dataset3\7357.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7769.jpg,dataset3\7769.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5307.jpg,dataset3\5307.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7301.jpg,dataset3\7301.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8542.jpg,dataset3\8542.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9253.jpg,dataset3\9253.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8716.jpg,dataset3\8716.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8259.jpg,dataset3\8259.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1620.jpg,dataset3\1620.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8186.jpg,dataset3\8186.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7757.jpg,dataset3\7757.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2249.jpg,dataset3\2249.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9052.jpg,dataset3\9052.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9611.jpg,dataset3\9611.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5619.jpg,dataset3\5619.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\866.jpg,dataset3\866.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5724.jpg,dataset3\5724.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3914.jpg,dataset3\3914.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5571.jpg,dataset3\5571.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6542.jpg,dataset3\6542.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5642.jpg,dataset3\5642.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8213.jpg,dataset3\8213.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8736.jpg,dataset3\8736.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\115.jpg,dataset3\115.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3298.jpg,dataset3\3298.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2789.jpg,dataset3\2789.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6744.jpg,dataset3\6744.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1271.jpg,dataset3\1271.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8533.jpg,dataset3\8533.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4832.jpg,dataset3\4832.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5773.jpg,dataset3\5773.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2782.jpg,dataset3\2782.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\474.jpg,dataset3\474.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9516.jpg,dataset3\9516.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8671.jpg,dataset3\8671.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\567.jpg,dataset3\567.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5913.jpg,dataset3\5913.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7371.jpg,dataset3\7371.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\887.jpg,dataset3\887.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1949.jpg,dataset3\1949.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1137.jpg,dataset3\1137.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6053.jpg,dataset3\6053.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9037.jpg,dataset3\9037.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2470.jpg,dataset3\2470.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9645.jpg,dataset3\9645.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1152.jpg,dataset3\1152.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8307.jpg,dataset3\8307.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5380.jpg,dataset3\5380.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2984.jpg,dataset3\2984.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1881.jpg,dataset3\1881.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2788.jpg,dataset3\2788.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1814.jpg,dataset3\1814.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8922.jpg,dataset3\8922.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7794.jpg,dataset3\7794.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6233.jpg,dataset3\6233.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3970.jpg,dataset3\3970.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1344.jpg,dataset3\1344.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5361.jpg,dataset3\5361.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8314.jpg,dataset3\8314.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1678.jpg,dataset3\1678.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1220.jpg,dataset3\1220.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\676.jpg,dataset3\676.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1191.jpg,dataset3\1191.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\775.jpg,dataset3\775.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2017.jpg,dataset3\2017.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4488.jpg,dataset3\4488.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5365.jpg,dataset3\5365.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2979.jpg,dataset3\2979.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7602.jpg,dataset3\7602.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3747.jpg,dataset3\3747.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5748.jpg,dataset3\5748.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3475.jpg,dataset3\3475.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7881.jpg,dataset3\7881.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1343.jpg,dataset3\1343.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7937.jpg,dataset3\7937.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6156.jpg,dataset3\6156.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5527.jpg,dataset3\5527.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1151.jpg,dataset3\1151.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\350.jpg,dataset3\350.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4294.jpg,dataset3\4294.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9153.jpg,dataset3\9153.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3327.jpg,dataset3\3327.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5685.jpg,dataset3\5685.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5440.jpg,dataset3\5440.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5948.jpg,dataset3\5948.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3087.jpg,dataset3\3087.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4754.jpg,dataset3\4754.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4806.jpg,dataset3\4806.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4610.jpg,dataset3\4610.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6206.jpg,dataset3\6206.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2209.jpg,dataset3\2209.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9946.jpg,dataset3\9946.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2412.jpg,dataset3\2412.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1555.jpg,dataset3\1555.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4043.jpg,dataset3\4043.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\138.jpg,dataset3\138.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5420.jpg,dataset3\5420.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6635.jpg,dataset3\6635.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9745.jpg,dataset3\9745.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3077.jpg,dataset3\3077.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1596.jpg,dataset3\1596.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5645.jpg,dataset3\5645.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4259.jpg,dataset3\4259.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9122.jpg,dataset3\9122.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5060.jpg,dataset3\5060.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3025.jpg,dataset3\3025.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2794.jpg,dataset3\2794.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9455.jpg,dataset3\9455.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\186.jpg,dataset3\186.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8613.jpg,dataset3\8613.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\349.jpg,dataset3\349.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7512.jpg,dataset3\7512.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1994.jpg,dataset3\1994.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5171.jpg,dataset3\5171.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6089.jpg,dataset3\6089.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1294.jpg,dataset3\1294.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4235.jpg,dataset3\4235.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3206.jpg,dataset3\3206.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9833.jpg,dataset3\9833.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5700.jpg,dataset3\5700.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\856.jpg,dataset3\856.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9087.jpg,dataset3\9087.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8742.jpg,dataset3\8742.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3386.jpg,dataset3\3386.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2452.jpg,dataset3\2452.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9710.jpg,dataset3\9710.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1282.jpg,dataset3\1282.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4622.jpg,dataset3\4622.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5788.jpg,dataset3\5788.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8140.jpg,dataset3\8140.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3079.jpg,dataset3\3079.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2384.jpg,dataset3\2384.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9200.jpg,dataset3\9200.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6251.jpg,dataset3\6251.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2934.jpg,dataset3\2934.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4642.jpg,dataset3\4642.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5967.jpg,dataset3\5967.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7501.jpg,dataset3\7501.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2773.jpg,dataset3\2773.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\92.jpg,dataset3\92.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6909.jpg,dataset3\6909.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5263.jpg,dataset3\5263.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4731.jpg,dataset3\4731.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\880.jpg,dataset3\880.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6132.jpg,dataset3\6132.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9666.jpg,dataset3\9666.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\344.jpg,dataset3\344.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7586.jpg,dataset3\7586.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4465.jpg,dataset3\4465.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1734.jpg,dataset3\1734.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7188.jpg,dataset3\7188.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8882.jpg,dataset3\8882.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4733.jpg,dataset3\4733.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5409.jpg,dataset3\5409.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2265.jpg,dataset3\2265.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4079.jpg,dataset3\4079.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3187.jpg,dataset3\3187.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3646.jpg,dataset3\3646.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8519.jpg,dataset3\8519.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5136.jpg,dataset3\5136.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3854.jpg,dataset3\3854.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6161.jpg,dataset3\6161.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\209.jpg,dataset3\209.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\223.jpg,dataset3\223.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1144.jpg,dataset3\1144.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9734.jpg,dataset3\9734.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9204.jpg,dataset3\9204.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1131.jpg,dataset3\1131.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9480.jpg,dataset3\9480.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5790.jpg,dataset3\5790.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3926.jpg,dataset3\3926.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3292.jpg,dataset3\3292.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4147.jpg,dataset3\4147.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7142.jpg,dataset3\7142.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2380.jpg,dataset3\2380.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5804.jpg,dataset3\5804.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7391.jpg,dataset3\7391.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3461.jpg,dataset3\3461.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4045.jpg,dataset3\4045.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3405.jpg,dataset3\3405.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4573.jpg,dataset3\4573.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8509.jpg,dataset3\8509.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4991.jpg,dataset3\4991.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7193.jpg,dataset3\7193.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6116.jpg,dataset3\6116.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4061.jpg,dataset3\4061.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1104.jpg,dataset3\1104.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7842.jpg,dataset3\7842.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7248.jpg,dataset3\7248.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5038.jpg,dataset3\5038.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2096.jpg,dataset3\2096.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6573.jpg,dataset3\6573.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9644.jpg,dataset3\9644.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3984.jpg,dataset3\3984.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1038.jpg,dataset3\1038.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8446.jpg,dataset3\8446.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7711.jpg,dataset3\7711.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3584.jpg,dataset3\3584.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8435.jpg,dataset3\8435.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6435.jpg,dataset3\6435.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6489.jpg,dataset3\6489.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9174.jpg,dataset3\9174.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2919.jpg,dataset3\2919.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8197.jpg,dataset3\8197.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\220.jpg,dataset3\220.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1045.jpg,dataset3\1045.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5798.jpg,dataset3\5798.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\999.jpg,dataset3\999.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3256.jpg,dataset3\3256.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\992.jpg,dataset3\992.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7519.jpg,dataset3\7519.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2332.jpg,dataset3\2332.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7344.jpg,dataset3\7344.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8547.jpg,dataset3\8547.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5296.jpg,dataset3\5296.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2817.jpg,dataset3\2817.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6292.jpg,dataset3\6292.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7129.jpg,dataset3\7129.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1394.jpg,dataset3\1394.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8861.jpg,dataset3\8861.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1245.jpg,dataset3\1245.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\7500.jpg,dataset3\7500.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5434.jpg,dataset3\5434.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8342.jpg,dataset3\8342.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1725.jpg,dataset3\1725.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9103.jpg,dataset3\9103.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1474.jpg,dataset3\1474.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\623.jpg,dataset3\623.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4116.jpg,dataset3\4116.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3374.jpg,dataset3\3374.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2647.jpg,dataset3\2647.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5938.jpg,dataset3\5938.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1821.jpg,dataset3\1821.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4604.jpg,dataset3\4604.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\571.jpg,dataset3\571.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\5652.jpg,dataset3\5652.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\6380.jpg,dataset3\6380.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9444.jpg,dataset3\9444.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3167.jpg,dataset3\3167.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4130.jpg,dataset3\4130.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4427.jpg,dataset3\4427.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3237.jpg,dataset3\3237.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\2134.jpg,dataset3\2134.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3194.jpg,dataset3\3194.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\9136.jpg,dataset3\9136.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1885.jpg,dataset3\1885.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\4815.jpg,dataset3\4815.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\191.jpg,dataset3\191.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\3068.jpg,dataset3\3068.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\8935.jpg,dataset3\8935.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1836.jpg,dataset3\1836.jpg,brownbear
C:\Users\WWolk\Desktop\DataProcessing\dataset3\1297.jpg,dataset3\1297.jpg,brownbear
